STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
47,37,19114,47037019114,191.14,Census Tract 191.14,G5020,S,29780525,0,35.9996035,-86.6586291,1400000US47037019114,"Census Tract 191.14, Davidson County, Tennessee",37,87100,47,12093,19114,8592,302.30922617675185
47,37,18202,47037018202,182.02,Census Tract 182.02,G5020,S,10215300,430,36.0959282,-86.9016618,1400000US47037018202,"Census Tract 182.02, Davidson County, Tennessee",37,64615,47,7992,18202,5392,301.1595993715053
47,37,10401,47037010401,104.01,Census Tract 104.01,G5020,S,9767515,320035,36.3002171,-86.6820316,1400000US47037010401,"Census Tract 104.01, Davidson County, Tennessee",37,43858,47,5043,10401,2876,305.52030954904126
47,37,17800,47037017800,178,Census Tract 178,G5020,S,4065247,0,36.1121018,-86.7924181,1400000US47037017800,"Census Tract 178, Davidson County, Tennessee",37,69387,47,5498,17800,4826,305.36574945038717
47,37,19109,47037019109,191.09,Census Tract 191.09,G5020,S,2320351,0,36.0587985,-86.6901291,1400000US47037019109,"Census Tract 191.09, Davidson County, Tennessee",37,43397,47,5803,19109,3362,306.0542012842004
47,37,17500,47037017500,175,Census Tract 175,G5020,S,2899944,0,36.1012136,-86.7435790,1400000US47037017500,"Census Tract 175, Davidson County, Tennessee",37,34720,47,3136,17500,2657,308.98698244187744
47,37,15613,47037015613,156.13,Census Tract 156.13,G5020,S,8508285,4714,36.0881988,-86.6808560,1400000US47037015613,"Census Tract 156.13, Davidson County, Tennessee",37,35030,47,5446,15613,2749,305.7663159537743
47,37,10301,47037010301,103.01,Census Tract 103.01,G5020,S,8527941,11775,36.3161492,-86.7261435,1400000US47037010301,"Census Tract 103.01, Davidson County, Tennessee",37,50183,47,3711,10301,2254,306.210142678971
47,37,10402,47037010402,104.02,Census Tract 104.02,G5020,S,3483576,106129,36.2680682,-86.6963080,1400000US47037010402,"Census Tract 104.02, Davidson County, Tennessee",37,26151,47,6219,10402,3017,306.85635440177526
47,37,10802,47037010802,108.02,Census Tract 108.02,G5020,S,5355511,0,36.2509911,-86.7318719,1400000US47037010802,"Census Tract 108.02, Davidson County, Tennessee",37,41125,47,3643,10802,2437,304.95040320669625
47,37,10904,47037010904,109.04,Census Tract 109.04,G5020,S,2449038,0,36.2343173,-86.7732109,1400000US47037010904,"Census Tract 109.04, Davidson County, Tennessee",37,22725,47,3087,10904,521,306.2902659744402
