STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
53,63,13500,53063013500,135,Census Tract 135,G5020,S,150405222,337502,47.5471883,-117.4225846,1400000US53063013500,"Census Tract 135, Spokane County, Washington",63,86336,53,8839,13500,8389,302.27360829795776
53,63,13401,53063013401,134.01,Census Tract 134.01,G5020,S,20089419,0,47.6128566,-117.3242842,1400000US53063013401,"Census Tract 134.01, Spokane County, Washington",63,100114,53,4974,13401,4421,301.12364193309526
53,63,3800,53063003800,38,Census Tract 38,G5020,S,3315780,0,47.6481410,-117.4650779,1400000US53063003800,"Census Tract 38, Spokane County, Washington",63,43864,53,1624,3800,1477,299.8583029156338
53,63,4900,53063004900,49,Census Tract 49,G5020,S,3973958,0,47.6062713,-117.3829076,1400000US53063004900,"Census Tract 49, Spokane County, Washington",63,78737,53,5561,4900,4522,301.26624870529406
53,63,2600,53063002600,26,Census Tract 26,G5020,S,1996579,82749,47.6726613,-117.3759376,1400000US53063002600,"Census Tract 26, Spokane County, Washington",63,34612,53,5579,2600,3773,303.5732369185101
53,63,2900,53063002900,29,Census Tract 29,G5020,S,1605294,0,47.6468258,-117.3541696,1400000US53063002900,"Census Tract 29, Spokane County, Washington",63,51190,53,2888,2900,2591,301.3565950392278
53,63,3200,53063003200,32,Census Tract 32,G5020,S,1241811,0,47.6492994,-117.4146338,1400000US53063003200,"Census Tract 32, Spokane County, Washington",63,32545,53,2579,3200,2218,301.4561294112097
53,63,3500,53063003500,35,Census Tract 35,G5020,S,1628093,107706,47.6575712,-117.4215755,1400000US53063003500,"Census Tract 35, Spokane County, Washington",63,12511,53,2314,3500,2041,303.777727097016
53,63,1800,53063001800,18,Census Tract 18,G5020,S,1601186,67684,47.6791825,-117.3847468,1400000US53063001800,"Census Tract 18, Spokane County, Washington",63,37276,53,2622,1800,2318,304.49643151870293
53,63,1900,53063001900,19,Census Tract 19,G5020,S,1684239,0,47.6814745,-117.4191814,1400000US53063001900,"Census Tract 19, Spokane County, Washington",63,46591,53,3551,1900,3241,303.54480864090124
53,63,2000,53063002000,20,Census Tract 20,G5020,S,1782234,0,47.6784159,-117.4317133,1400000US53063002000,"Census Tract 20, Spokane County, Washington",63,31588,53,3971,2000,3259,303.90819630751776
53,63,2100,53063002100,21,Census Tract 21,G5020,S,1221239,0,47.6785885,-117.4420301,1400000US53063002100,"Census Tract 21, Spokane County, Washington",63,38244,53,2517,2100,2245,303.309169794473
53,63,200,53063000200,2,Census Tract 2,G5020,S,1881297,0,47.7077070,-117.3709500,1400000US53063000200,"Census Tract 2, Spokane County, Washington",63,34087,53,4745,200,4165,304.33494515332717
53,63,3000,53063003000,30,Census Tract 30,G5020,S,1420750,0,47.6505909,-117.3720403,1400000US53063003000,"Census Tract 30, Spokane County, Washington",63,32297,53,2541,3000,1752,302.3184161967808
53,63,2500,53063002500,25,Census Tract 25,G5020,S,3145964,124396,47.6725685,-117.4004452,1400000US53063002500,"Census Tract 25, Spokane County, Washington",63,26250,53,8339,2500,6955,304.0589151014603
53,63,4601,53063004601,46.01,Census Tract 46.01,G5020,S,2476031,15828,47.6377312,-117.3709394,1400000US53063004601,"Census Tract 46.01, Spokane County, Washington",63,49868,53,3603,4601,3043,300.23989401234456
53,63,11000,53063011000,110,Census Tract 110,G5020,S,1960795,0,47.7209866,-117.4237840,1400000US53063011000,"Census Tract 110, Spokane County, Washington",63,57500,53,3707,11000,3348,305.53597890028817
53,63,1400,53063001400,14,Census Tract 14,G5020,S,2617450,0,47.6909025,-117.4033144,1400000US53063001400,"Census Tract 14, Spokane County, Washington",63,33737,53,5954,1400,4661,304.63065527455893
53,63,800,53063000800,8,Census Tract 8,G5020,S,3571112,0,47.7204678,-117.4614956,1400000US53063000800,"Census Tract 8, Spokane County, Washington",63,65268,53,4821,800,4534,302.7266725627292
53,63,4700,53063004700,47,Census Tract 47,G5020,S,3227938,0,47.6224621,-117.3689136,1400000US53063004700,"Census Tract 47, Spokane County, Washington",63,52929,53,6823,4700,6015,302.24027891217565
53,63,4500,53063004500,45,Census Tract 45,G5020,S,2602605,21837,47.6334928,-117.3914198,1400000US53063004500,"Census Tract 45, Spokane County, Washington",63,86970,53,3399,4500,3160,299.1857950463079
53,63,1500,53063001500,15,Census Tract 15,G5020,S,2290102,0,47.6920183,-117.3876644,1400000US53063001500,"Census Tract 15, Spokane County, Washington",63,44148,53,5258,1500,4650,304.50771641175487
53,63,4400,53063004400,44,Census Tract 44,G5020,S,2038233,0,47.6210565,-117.3932263,1400000US53063004400,"Census Tract 44, Spokane County, Washington",63,48725,53,4368,4400,4023,301.2604549673171
53,63,4602,53063004602,46.02,Census Tract 46.02,G5020,S,1643406,0,47.6342734,-117.3550355,1400000US53063004602,"Census Tract 46.02, Spokane County, Washington",63,61250,53,3116,4602,2509,302.00556553935024
53,63,4800,53063004800,48,Census Tract 48,G5020,S,2690659,0,47.6131105,-117.3562995,1400000US53063004800,"Census Tract 48, Spokane County, Washington",63,52386,53,4179,4800,3727,302.03895929783965
53,63,400,53063000400,4,Census Tract 4,G5020,S,1923224,0,47.7078715,-117.4032297,1400000US53063000400,"Census Tract 4, Spokane County, Washington",63,35655,53,4157,400,3205,304.4614418277751
53,63,500,53063000500,5,Census Tract 5,G5020,S,1743250,0,47.7078639,-117.4185054,1400000US53063000500,"Census Tract 5, Spokane County, Washington",63,45725,53,3417,500,2894,303.18604819514525
53,63,600,53063000600,6,Census Tract 6,G5020,S,1299934,0,47.7081140,-117.4311015,1400000US53063000600,"Census Tract 6, Spokane County, Washington",63,54259,53,3148,600,2738,303.2293828368575
53,63,700,53063000700,7,Census Tract 7,G5020,S,2154894,0,47.7080925,-117.4451911,1400000US53063000700,"Census Tract 7, Spokane County, Washington",63,39716,53,4642,700,4160,303.33195655246755
53,63,4000,53063004000,40,Census Tract 40,G5020,S,1551987,0,47.6458608,-117.4330688,1400000US53063004000,"Census Tract 40, Spokane County, Washington",63,33908,53,5067,4000,3789,300.58764876212047
53,63,4100,53063004100,41,Census Tract 41,G5020,S,1113242,0,47.6429357,-117.4141235,1400000US53063004100,"Census Tract 41, Spokane County, Washington",63,48534,53,2282,4100,2017,299.71753211457644
53,63,14400,53063014400,144,Census Tract 144,G5020,S,6326112,25162,47.6933186,-117.3521333,1400000US53063014400,"Census Tract 144, Spokane County, Washington",63,47071,53,4619,14400,3757,304.3010401878753
53,63,14500,53063014500,145,Census Tract 145,G5020,S,7876144,136482,47.6604055,-117.3718551,1400000US53063014500,"Census Tract 145, Spokane County, Washington",63,22917,53,2035,14500,1619,305.23792512440156
